Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1206000,0.38709342,0.00022769549,0.2688918,-1.2197498135792557,996.0,-1.219650000333786
1208000,0.8273662,0.00022757551,0.14800848,-1.022049919294659,996.5,-1.0202000364661217
1210000,0.72581995,0.00022745543,0.20737317,-0.999149931147258,996.0,-1.0013000667095184
1212000,0.7825684,0.00022733548,0.5741471,-1.5265498474327615,996.0,-1.5150999426841736
1214000,0.8792302,0.00022721545,0.24180436,-1.0005499305843841,996.0,-1.0108000338077545
1216000,0.9217368,0.00022709544,0.6402603,-1.0063499276002403,996.0,-1.0006500631570816
1218000,0.76476884,0.00022697548,0.18171573,-0.9999499311088584,996.5,-1.0064500570297241
1220000,0.83088076,0.0002268554,0.37734133,-1.0304999143882014,996.0,-1.0309000313282013
1222000,0.93937653,0.0002267354,0.47653174,-0.9993499311385676,996.0,-0.999250054359436
1224000,0.9386212,0.00022661539,0.4107492,-0.9995499311189633,996.0,-0.9994500577449799
1226000,0.8144312,0.00022649542,0.46175456,-0.9997499311284628,996.0,-0.9996500611305237
1228000,0.39017412,0.00022637537,0.4069978,-0.9999499311088584,996.5,-0.9998500645160675
1230000,0.76452065,0.00022625536,0.6082676,-1.0055999276992225,996.0,-1.0060000568628311
1232000,0.4841822,0.00022613534,0.72058946,-1.4684496859117644,996.0,-1.1345000118017197
1234000,0.45026517,0.00022601534,0.54145956,-1.103599875496002,996.0,-1.3332999348640442
